query_id,named_source_id,method_label,canonical_name,family,source_role,source,query_variant,query,seed_candidate_keys,reviewer
SEARCH-20260722-LINEAGE-FORECASTING-258,NS-FORECASTING-109,hiv_drug_resistance_early_warning_indicators,HIV drug-resistance early warning indicators,forecasting_dynamics,authoritative_candidate,pubmed,title_first_author,resistance[Title] AND individuals[Title] AND antiretroviral[Title] AND Organization[Title] AND Bennett[Author],PMID:22544188,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-FORECASTING-259,NS-FORECASTING-124,outbreak_surveillance_operations_and_response,Outbreak surveillance operations and response systems,forecasting_dynamics,guidance,pubmed,title_first_author,Institutionalising[Title] AND emergency[Title] AND preparedness[Title] AND crossborder[Title] AND Dereje[Author],PMID:42330989,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-FORECASTING-260,NS-FORECASTING-134,reproduction_number_methods_theory,"Reproduction-number methods, theory, and computation",forecasting_dynamics,diagnostic,pubmed,title_first_author,surveillance[Title] AND reproduction[Title] AND subpopulation[Title] AND transmission[Title] AND Sherratt[Author],PMID:34053260,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-FORECASTING-261,NS-FORECASTING-136,reproduction_number_methods_theory,"Reproduction-number methods, theory, and computation",forecasting_dynamics,implementation,pubmed,title_first_author,inference[Title] AND reproduction[Title] AND infectious[Title] AND outbreaks[Title] AND Thompson[Author],PMID:31624039,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-FORECASTING-262,NS-FORECASTING-137,reproduction_number_theory_and_control_models,Reproduction-number theory and control-oriented transmission models,forecasting_dynamics,correction,pubmed,title_first_author,Extending[Title] AND reproduction[Title] AND infectious[Title] AND targeting[Title] AND Shuai[Author],PMID:25800536,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-FORECASTING-263,NS-FORECASTING-138,reproduction_number_threshold_theory,Reproduction-number theory in mechanistic transmission models,forecasting_dynamics,diagnostic,pubmed,title_first_author,reproduction[Title] AND Plasmodium[Title] AND falciparum[Title] AND elimination[Title] AND Griffin[Author],PMID:27456218,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-EVIDENCE-60,NS-EVIDENCE-001,publication_bias_capture_recapture,Capture-recapture for publication-bias estimation,evidence_synthesis,authoritative_candidate,pubmed,exact_title,Capture[Title] AND recapture[Title] AND method[Title] AND assessing[Title] AND publication[Title] AND bias[Title],PMID:21526067,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-61,NS-EVIDENCE-002,causal_triangulation_across_study_designs,Causal triangulation across study designs,evidence_synthesis,authoritative_candidate,pubmed,exact_title,How[Title] AND evaluate[Title] AND potential[Title] AND non[Title] AND specific[Title] AND effects[Title] AND vaccines[Title] AND quest[Title] AND randomized[Title] AND trials[Title] AND time[Title] AND triangulation[Title],PMID:29715057,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-62,NS-EVIDENCE-002,causal_triangulation_across_study_designs,Causal triangulation across study designs,evidence_synthesis,authoritative_candidate,pubmed,title_first_author,triangulation[Title] AND randomized[Title] AND evaluate[Title] AND specific[Title] AND Benn[Author],PMID:29715057,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-EVIDENCE-63,NS-EVIDENCE-003,causal_triangulation_across_study_designs,Causal triangulation across study designs,evidence_synthesis,infectious_application,pubmed,exact_title,Hospital[Title] AND Records[Title] AND Pain[Title] AND Fatigue[Title] AND Circulatory[Title] AND Symptoms[Title] AND Girls[Title] AND Exposed[Title] AND Human[Title] AND Papillomavirus[Title] AND Vaccination[Title] AND Cohort[Title] AND Self[Title] AND Controlled[Title] AND Case[Title] AND Series[Title] AND Population[Title] AND Time[Title] AND Trend[Title] AND Studies[Title],PMID:31899791,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-64,NS-EVIDENCE-004,correction_and_retraction_evidence,Correction and retraction evidence,evidence_synthesis,correction,pubmed,exact_title,Correction[Title] AND Impact[Title] AND COVID[Title] AND 19[Title] AND pandemic[Title] AND outbreak[Title] AND mental[Title] AND health[Title] AND hospital[Title] AND front[Title] AND line[Title] AND healthcare[Title] AND workers[Title] AND Chile[Title] AND difference[Title] AND differences[Title] AND approach[Title],PMID:38665063,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-67,NS-EVIDENCE-007,triangulation_cross_system,Cross-system triangulation,evidence_synthesis,infectious_application,pubmed,exact_title,Triangulation[Title] AND measles[Title] AND vaccination[Title] AND data[Title] AND United[Title] AND Kingdom[Title] AND Great[Title] AND Britain[Title] AND Northern[Title] AND Ireland[Title],PMID:31673191,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-68,NS-EVIDENCE-008,data_source_inventory_review,Data-source inventory review,evidence_synthesis,guidance,pubmed,exact_title,Data[Title] AND Sources[Title] AND That[Title] AND Enumerate[Title] AND People[Title] AND Experiencing[Title] AND Homelessness[Title] AND United[Title] AND States[Title] AND Opportunities[Title] AND Challenges[Title] AND Epidemiologic[Title] AND Research[Title],PMID:33751025,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-69,NS-EVIDENCE-008,data_source_inventory_review,Data-source inventory review,evidence_synthesis,guidance,pubmed,title_first_author,Opportunities[Title] AND Epidemiologic[Title] AND Experiencing[Title] AND Homelessness[Title] AND Mosites[Author],PMID:33751025,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-EVIDENCE-70,NS-EVIDENCE-009,geometric_delaunay_triangulation_imaging,Delaunay-triangulation imaging features,evidence_synthesis,authoritative_candidate,pubmed,exact_title,Delaunay[Title] AND triangulation[Title] AND based[Title] AND intelligent[Title] AND system[Title] AND diagnosis[Title] AND covid[Title] AND low[Title] AND radiation[Title] AND CXR[Title] AND images[Title],PMID:37360780,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-73,NS-EVIDENCE-012,evidence_synthesis_reviews,Evidence syntheses and methodological reviews,evidence_synthesis,infectious_application,pubmed,exact_title,Transmission[Title] AND parameters[Title] AND H1N1[Title] AND 2009[Title] AND influenza[Title] AND virus[Title] AND pandemic[Title] AND review[Title],PMID:21668690,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-75,NS-EVIDENCE-014,evidence_syntheses_on_burden_and_reporting,"Evidence syntheses on burden, surveillance, and reporting gaps",evidence_synthesis,infectious_application,pubmed,exact_title,Cutaneous[Title] AND leishmaniasis[Title] AND co[Title] AND morbid[Title] AND major[Title] AND depressive[Title] AND disorder[Title] AND systematic[Title] AND review[Title] AND burden[Title] AND estimates[Title],PMID:30802261,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-76,NS-EVIDENCE-015,surveillance_and_burden_reviews,Evidence syntheses on surveillance gaps and hidden burden,evidence_synthesis,infectious_application,pubmed,exact_title,Disability[Title] AND neglected[Title] AND outcome[Title] AND tropical[Title] AND diseases[Title] AND systematic[Title] AND review[Title],PMID:42384755,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-78,NS-EVIDENCE-017,reporting_and_surveillance_evidence_syntheses,"Evidence syntheses on surveillance, reporting, and hidden burden",evidence_synthesis,infectious_application,pubmed,exact_title,HIV[Title] AND prevalence[Title] AND China[Title] AND integration[Title] AND surveillance[Title] AND data[Title] AND systematic[Title] AND review[Title],PMID:24107261,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-79,NS-EVIDENCE-018,external_validity_generalizability_assessment,External-validity and generalizability assessment studies,evidence_synthesis,diagnostic,pubmed,exact_title,Deep[Title] AND learning[Title] AND automated[Title] AND classification[Title] AND tuberculosis[Title] AND related[Title] AND chest[Title] AND X[Title] AND Ray[Title] AND dataset[Title] AND distribution[Title] AND shift[Title] AND limits[Title] AND diagnostic[Title] AND performance[Title] AND generalizability[Title],PMID:32775757,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-83,NS-EVIDENCE-021,host_pathogen_metapopulation_ecology,Host-pathogen metapopulation ecology and evolution,evidence_synthesis,infectious_application,pubmed,exact_title,Landscape[Title] AND genetics[Title] AND highlights[Title] AND role[Title] AND bank[Title] AND vole[Title] AND metapopulation[Title] AND dynamics[Title] AND epidemiology[Title] AND Puumala[Title] AND hantavirus[Title],PMID:21819469,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-87,NS-EVIDENCE-024,infectious_disease_review_and_meta_analysis,Infectious disease review and meta-analysis,evidence_synthesis,infectious_application,pubmed,exact_title,Clinical[Title] AND complications[Title] AND G6PD[Title] AND deficiency[Title] AND Latin[Title] AND American[Title] AND Caribbean[Title] AND populations[Title] AND systematic[Title] AND review[Title] AND implications[Title] AND malaria[Title] AND elimination[Title] AND programmes[Title],PMID:24568147,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-88,NS-EVIDENCE-025,jurisdictional_scan_thematic_synthesis,Jurisdictional scan and thematic synthesis,evidence_synthesis,infectious_application,pubmed,exact_title,Synthesizing[Title] AND Public[Title] AND Health[Title] AND Preparedness[Title] AND Mechanisms[Title] AND High[Title] AND Impact[Title] AND Infectious[Title] AND Disease[Title] AND Threats[Title] AND Jurisdictional[Title] AND Scan[Title],PMID:40155318,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-89,NS-EVIDENCE-026,machine_learning_literature_synthesis,Machine-learning literature synthesis,evidence_synthesis,authoritative_candidate,pubmed,exact_title,Detecting[Title] AND Undetected[Title] AND Machine[Title] AND Learning[Title] AND Early[Title] AND Disease[Title] AND Diagnosis[Title],PMID:40905080,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-90,NS-EVIDENCE-027,mixed_methods_triangulation_protocol,Mixed-methods triangulation protocol,evidence_synthesis,authoritative_candidate,pubmed,exact_title,Discrepancies[Title] AND between[Title] AND qualitative[Title] AND quantitative[Title] AND evaluation[Title] AND randomised[Title] AND controlled[Title] AND trial[Title] AND results[Title] AND achieving[Title] AND clarity[Title] AND through[Title] AND mixed[Title] AND methods[Title] AND triangulation[Title],PMID:27175799,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-91,NS-EVIDENCE-027,mixed_methods_triangulation_protocol,Mixed-methods triangulation protocol,evidence_synthesis,authoritative_candidate,pubmed,title_first_author,Discrepancies[Title] AND triangulation[Title] AND quantitative[Title] AND qualitative[Title] AND Crine[Author],PMID:27175799,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-EVIDENCE-92,NS-EVIDENCE-028,mixed_methods_triangulation_protocol,Mixed-methods triangulation protocol,evidence_synthesis,infectious_application,pubmed,exact_title,Acceptability[Title] AND Parental[Title] AND Financial[Title] AND Incentives[Title] AND Quasi[Title] AND Mandatory[Title] AND Interventions[Title] AND Preschool[Title] AND Vaccinations[Title] AND Triangulation[Title] AND Findings[Title] AND Three[Title] AND Linked[Title] AND Studies[Title],PMID:27253196,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-93,NS-EVIDENCE-029,modelled_observed_triangulation,Modelled-versus-observed evidence triangulation,evidence_synthesis,diagnostic,pubmed,exact_title,Estimating[Title] AND community[Title] AND wide[Title] AND indirect[Title] AND effects[Title] AND influenza[Title] AND vaccination[Title] AND triangulation[Title] AND using[Title] AND mathematical[Title] AND models[Title] AND bias[Title] AND analysis[Title],PMID:39290087,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-94,NS-EVIDENCE-030,modelled_observed_triangulation,Modelled-versus-observed evidence triangulation,evidence_synthesis,infectious_application,pubmed,exact_title,evidence[Title] AND synthesis[Title] AND approach[Title] AND estimating[Title] AND incidence[Title] AND symptomatic[Title] AND pertussis[Title] AND infection[Title] AND Netherlands[Title] AND 2005[Title] AND 2011[Title],PMID:26715486,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-95,NS-EVIDENCE-031,multiple_model_stability_triangulation,Multiple-model stability triangulation,evidence_synthesis,authoritative_candidate,pubmed,exact_title,Multiple[Title] AND model[Title] AND triangulation[Title] AND identify[Title] AND factors[Title] AND associated[Title] AND lameness[Title] AND British[Title] AND sheep[Title] AND flocks[Title],PMID:34119859,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-96,NS-EVIDENCE-032,multiple_model_stability_triangulation,Multiple-model stability triangulation,evidence_synthesis,diagnostic,pubmed,exact_title,Role[Title] AND stability[Title] AND triangulation[Title] AND based[Title] AND methods[Title] AND improve[Title] AND identification[Title] AND risk[Title] AND factors[Title] AND lameness[Title] AND ewes[Title],PMID:41401491,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-97,NS-EVIDENCE-033,multivariable_observational_association_models,Multivariable observational-association models,evidence_synthesis,infectious_application,pubmed,exact_title,Associations[Title] AND between[Title] AND Fecal[Title] AND Contamination[Title] AND Household[Title] AND Environment[Title] AND Enteric[Title] AND Pathogen[Title] AND Detection[Title] AND Children[Title] AND Living[Title] AND Maputo[Title] AND Mozambique[Title],PMID:40704083,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-98,NS-EVIDENCE-033,multivariable_observational_association_models,Multivariable observational-association models,evidence_synthesis,infectious_application,pubmed,title_first_author,Contamination[Title] AND Associations[Title] AND Environment[Title] AND Mozambique[Title] AND Holcomb[Author],PMID:40704083,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-EVIDENCE-99,NS-EVIDENCE-034,narrative_review_ai_ml_infectious_disease_methods,Narrative review of AI/ML infectious-disease methods,evidence_synthesis,authoritative_candidate,pubmed,exact_title,Evolving[Title] AND Applications[Title] AND Artificial[Title] AND Intelligence[Title] AND Machine[Title] AND Learning[Title] AND Infectious[Title] AND Diseases[Title] AND Testing[Title],PMID:34969102,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-102,NS-EVIDENCE-037,evidence_robustness_methods,Other evidence-synthesis and robustness methods,evidence_synthesis,diagnostic,pubmed,exact_title,Underreporting[Title] AND Secondary[Title] AND Endpoints[Title] AND Randomized[Title] AND Trials[Title] AND Cross[Title] AND sectional[Title] AND Observational[Title] AND Study[Title],PMID:26756751,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-103,NS-EVIDENCE-038,outcome_definition_sensitivity,Outcome-definition sensitivity analysis,evidence_synthesis,authoritative_candidate,pubmed,exact_title,New[Title] AND Criterion[Title] AND Determining[Title] AND Cutoff[Title] AND Value[Title] AND Based[Title] AND Biases[Title] AND Incidence[Title] AND Proportions[Title] AND Presence[Title] AND Non[Title] AND differential[Title] AND Outcome[Title] AND Misclassifications[Title],PMID:38968067,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-105,NS-EVIDENCE-040,qualitative_ethnographic_triangulation,Qualitative ethnographic triangulation,evidence_synthesis,infectious_application,pubmed,exact_title,Differences[Title] AND Antibiotic[Title] AND Decision[Title] AND making[Title] AND Between[Title] AND Acute[Title] AND Surgical[Title] AND Medical[Title] AND Teams[Title] AND Ethnographic[Title] AND Study[Title] AND Culture[Title] AND Team[Title] AND Dynamics[Title],PMID:30445453,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-106,NS-EVIDENCE-040,qualitative_ethnographic_triangulation,Qualitative ethnographic triangulation,evidence_synthesis,infectious_application,pubmed,title_first_author,Ethnographic[Title] AND Differences[Title] AND Antibiotic[Title] AND Decision[Title] AND Charani[Author],PMID:30445453,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-EVIDENCE-108,NS-EVIDENCE-042,review_guideline_and_contextual_methods,"Review, guideline, and contextual-methods studies",evidence_synthesis,infectious_application,pubmed,exact_title,Harmonization[Title] AND community[Title] AND health[Title] AND worker[Title] AND programs[Title] AND HIV[Title] AND four[Title] AND country[Title] AND qualitative[Title] AND study[Title] AND Southern[Title] AND Africa[Title],PMID:28792502,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-109,NS-EVIDENCE-043,risk_estimation_without_exposure_denominators,Risk estimation without exposure denominators,evidence_synthesis,authoritative_candidate,pubmed,exact_title,Defining[Title] AND risk[Title] AND groups[Title] AND yellow[Title] AND fever[Title] AND vaccine[Title] AND associated[Title] AND viscerotropic[Title] AND disease[Title] AND absence[Title] AND denominator[Title] AND data[Title],PMID:24394480,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-110,NS-EVIDENCE-044,severity_estimation_with_exposure_denominators,Severity estimation with exposure denominators,evidence_synthesis,infectious_application,pubmed,exact_title,Pandemic[Title] AND Influenza[Title] AND H1N1[Title] AND 2009[Title] AND mortality[Title] AND United[Title] AND Kingdom[Title] AND risk[Title] AND factors[Title] AND death[Title] AND April[Title] AND March[Title] AND 2010[Title],PMID:20504388,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-112,NS-EVIDENCE-046,spatial_epidemiology_methods_review,Spatial epidemiology methods review,evidence_synthesis,authoritative_candidate,pubmed,exact_title,infectious[Title] AND diseases[Title] AND chronic[Title] AND paradigm[Title] AND shift[Title] AND spatial[Title] AND epidemiology[Title] AND disease[Title] AND prevention[Title] AND control[Title],PMID:41164843,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-113,NS-EVIDENCE-047,specification_curve_multiverse,Specification-curve and multiverse analysis,evidence_synthesis,authoritative_candidate,pubmed,exact_title,Post[Title] AND selection[Title] AND Inference[Title] AND Multiverse[Title] AND Analysis[Title] AND PIMA[Title] AND Inferential[Title] AND Framework[Title] AND Based[Title] AND Sign[Title] AND Flipping[Title] AND Score[Title] AND Test[Title],PMID:38664342,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-114,NS-EVIDENCE-048,specification_curve_multiverse,Specification-curve and multiverse analysis,evidence_synthesis,infectious_application,pubmed,exact_title,How[Title] AND well[Title] AND do[Title] AND covariates[Title] AND perform[Title] AND when[Title] AND adjusting[Title] AND sampling[Title] AND bias[Title] AND online[Title] AND COVID[Title] AND 19[Title] AND research[Title] AND Insights[Title] AND multiverse[Title] AND analyses[Title],PMID:36335560,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-115,NS-EVIDENCE-048,specification_curve_multiverse,Specification-curve and multiverse analysis,evidence_synthesis,infectious_application,pubmed,title_first_author,covariates[Title] AND multiverse[Title] AND adjusting[Title] AND sampling[Title] AND Desmarais[Author],PMID:36335560,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-EVIDENCE-116,NS-EVIDENCE-049,surveillance_evidence_synthesis,Surveillance evidence syntheses and guidance,evidence_synthesis,authoritative_candidate,pubmed,exact_title,Identifying[Title] AND Methods[Title] AND Monitoring[Title] AND Foodborne[Title] AND Illness[Title] AND Review[Title] AND Existing[Title] AND Public[Title] AND Health[Title] AND Surveillance[Title] AND Techniques[Title],PMID:29875090,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-117,NS-EVIDENCE-050,surveillance_evidence_synthesis,Surveillance evidence syntheses and guidance,evidence_synthesis,infectious_application,pubmed,exact_title,Prevalence[Title] AND Underreporting[Title] AND Needlestick[Title] AND Injuries[Title] AND Dental[Title] AND Healthcare[Title] AND Workers[Title] AND Pakistan[Title] AND Systematic[Title] AND Review[Title],PMID:29623091,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-118,NS-EVIDENCE-051,surveillance_evidence_synthesis_review,Surveillance evidence synthesis and review,evidence_synthesis,diagnostic,pubmed,exact_title,Early[Title] AND Detection[Title] AND Monitoring[Title] AND Gastrointestinal[Title] AND Infections[Title] AND Using[Title] AND Syndromic[Title] AND Surveillance[Title] AND Systematic[Title] AND Review[Title],PMID:38673400,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-119,NS-EVIDENCE-052,surveillance_evidence_synthesis_review,Surveillance evidence synthesis and review,evidence_synthesis,infectious_application,pubmed,exact_title,Echinococcosis[Title] AND Serbia[Title] AND issue[Title] AND 21st[Title] AND century[Title],PMID:23113724,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-121,NS-EVIDENCE-054,surveillance_gap_evidence_synthesis,Surveillance-gap reviews and guidance,evidence_synthesis,infectious_application,pubmed,exact_title,Healthcare[Title] AND associated[Title] AND outbreaks[Title] AND bacterial[Title] AND infections[Title] AND Africa[Title] AND 2009[Title] AND 2018[Title] AND review[Title],PMID:33333248,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-123,NS-EVIDENCE-056,systematic_review_meta_analysis,Systematic-review and meta-analysis methods,evidence_synthesis,infectious_application,pubmed,exact_title,Prevention[Title] AND central[Title] AND line[Title] AND associated[Title] AND bloodstream[Title] AND infections[Title] AND through[Title] AND quality[Title] AND improvement[Title] AND interventions[Title] AND systematic[Title] AND review[Title] AND meta[Title] AND analysis[Title],PMID:24723276,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-124,NS-EVIDENCE-056,systematic_review_meta_analysis,Systematic-review and meta-analysis methods,evidence_synthesis,infectious_application,pubmed,title_first_author,interventions[Title] AND bloodstream[Title] AND improvement[Title] AND Prevention[Title] AND Blot[Author],PMID:24723276,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-EVIDENCE-125,NS-EVIDENCE-057,transportability_generalizability,Transportability and generalizability methods,evidence_synthesis,authoritative_candidate,pubmed,exact_title,Generalizing[Title] AND evidence[Title] AND randomized[Title] AND clinical[Title] AND trials[Title] AND target[Title] AND populations[Title] AND ACTG[Title] AND 320[Title] AND trial[Title],PMID:20547574,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-128,NS-EVIDENCE-059,vaccine_acceptance_trust_review,Trust-focused vaccine acceptance review,evidence_synthesis,infectious_application,pubmed,exact_title,Trust[Title] AND is[Title] AND common[Title] AND denominator[Title] AND COVID[Title] AND 19[Title] AND vaccine[Title] AND acceptance[Title] AND literature[Title] AND review[Title],PMID:36217424,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-EVIDENCE-129,NS-EVIDENCE-059,vaccine_acceptance_trust_review,Trust-focused vaccine acceptance review,evidence_synthesis,infectious_application,pubmed,title_first_author,denominator[Title] AND acceptance[Title] AND literature[Title] AND vaccine[Title] AND Adhikari[Author],PMID:36217424,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-EVIDENCE-130,NS-EVIDENCE-027,mixed_methods_triangulation_protocol,Mixed-methods triangulation protocol,evidence_synthesis,authoritative_candidate,pubmed,method_author_year,mixed methods[Title/Abstract] AND triangulation[Title/Abstract] AND Tonkin-Crine[Author] AND 2016[Date - Publication],PMID:27175799,task6-lineage-method-author-year-v1
SEARCH-20260722-LINEAGE-EVIDENCE-131,NS-EVIDENCE-048,specification_curve_multiverse,Specification-curve and multiverse analysis,evidence_synthesis,infectious_application,pubmed,method_author_year,(specification curve[Title/Abstract] OR multiverse[Title/Abstract]) AND Joyal-Desmarais[Author] AND 2022[Date - Publication],PMID:36335560,task6-lineage-method-author-year-v1
SEARCH-20260722-LINEAGE-EVIDENCE-132,NS-EVIDENCE-060,evidence_robustness_methods,Other evidence-synthesis and robustness methods,evidence_synthesis,guidance,pubmed,exact_title,Informing[Title] AND dosing[Title] AND interventions[Title] AND randomized[Title] AND trials[Title],PMID:22841930,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-EVIDENCE-133,NS-EVIDENCE-061,evidence_synthesis_reviews,Evidence syntheses and methodological reviews,evidence_synthesis,authoritative_candidate,pubmed,exact_title,Methods[Title] AND estimating[Title] AND burden[Title] AND acute[Title] AND tropical[Title] AND infectious[Title] AND diseases[Title] AND scoping[Title] AND review[Title],PMID:42081584,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-EVIDENCE-134,NS-EVIDENCE-062,evidence_synthesis_reviews,Evidence syntheses and methodological reviews,evidence_synthesis,guidance,pubmed,exact_title,Enhanced[Title] AND influenza[Title] AND vaccination[Title] AND older[Title] AND adults[Title] AND Europe[Title] AND review[Title] AND current[Title] AND situation[Title] AND expert[Title] AND recommendations[Title] AND future[Title],PMID:40311084,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-EVIDENCE-135,NS-EVIDENCE-063,outcome_definition_sensitivity,Outcome-definition sensitivity analysis,evidence_synthesis,diagnostic,pubmed,exact_title,Case[Title] AND fatality[Title] AND risk[Title] AND influenza[Title] AND H1N1pdm09[Title] AND systematic[Title] AND review[Title],PMID:24045719,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-EVIDENCE-136,NS-EVIDENCE-064,reporting_and_surveillance_evidence_syntheses,"Evidence syntheses on surveillance, reporting, and hidden burden",evidence_synthesis,guidance,pubmed,exact_title,Pertussis[Title] AND Asia[Title] AND Recent[Title] AND country[Title] AND specific[Title] AND data[Title] AND recommendations[Title],PMID:35074239,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-EVIDENCE-137,NS-EVIDENCE-065,review_guideline_and_contextual_methods,"Review, guideline, and contextual-methods studies",evidence_synthesis,authoritative_candidate,pubmed,exact_title,Risk[Title] AND adjustment[Title] AND benchmarking[Title] AND nursing[Title] AND home[Title] AND infection[Title] AND surveillance[Title] AND data[Title] AND narrative[Title] AND review[Title],PMID:32791257,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-EVIDENCE-138,NS-EVIDENCE-066,review_guideline_and_contextual_methods,"Review, guideline, and contextual-methods studies",evidence_synthesis,diagnostic,pubmed,exact_title,Challenges[Title] AND evaluating[Title] AND cost[Title] AND effectiveness[Title] AND new[Title] AND diagnostic[Title] AND tests[Title] AND HIV[Title] AND associated[Title] AND tuberculosis[Title],PMID:23788239,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-EVIDENCE-139,NS-EVIDENCE-067,review_guideline_and_contextual_methods,"Review, guideline, and contextual-methods studies",evidence_synthesis,guidance,pubmed,exact_title,Health[Title] AND care[Title] AND system[Title] AND policy[Title] AND factors[Title] AND influencing[Title] AND engagement[Title] AND HIV[Title] AND medical[Title] AND piecing[Title] AND together[Title] AND fragments[Title] AND fractured[Title] AND delivery[Title],PMID:21342913,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-EVIDENCE-140,NS-EVIDENCE-068,surveillance_evidence_synthesis,Surveillance evidence syntheses and guidance,evidence_synthesis,diagnostic,pubmed,exact_title,Limitations[Title] AND Global[Title] AND Surveillance[Title] AND Neisseria[Title] AND gonorrhoeae[Title] AND Antimicrobial[Title] AND Resistance[Title],PMID:42230160,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-EVIDENCE-141,NS-EVIDENCE-069,surveillance_evidence_synthesis,Surveillance evidence syntheses and guidance,evidence_synthesis,guidance,pubmed,exact_title,Rabies[Title] AND Pakistan[Title] AND Policies[Title] AND recommendations[Title],PMID:40497064,task6-lineage-semantic-repair-20260722
