query_id,named_source_id,method_label,canonical_name,family,source_role,source,query_variant,query,seed_candidate_keys,reviewer
SEARCH-20260722-LINEAGE-SIMULATION-13,NS-SIMULATION-013,mechanistic_compartmental_models,Mechanistic compartmental transmission models,simulation_methods,infectious_application,pubmed,exact_title,"""Antibiotic control of antibiotic resistance in hospitals: a simulation study""[Title]",PMID:20738872,task6-lineage-primary
SEARCH-20260722-LINEAGE-SIMULATION-14,NS-SIMULATION-014,microsimulation_decision_analytic_models,Microsimulation and decision-analytic models,simulation_methods,correction,pubmed,exact_title,"""Correction: Effectiveness of Secondary Risk-Reducing Strategies in Patients With Unilateral Breast Cancer With Pathogenic Variants of BRCA1 and BRCA2 Subjected to Breast-Conserving Surgery: Evidence-Based Simulation Study""[Title]",PMID:36928234,task6-lineage-primary
SEARCH-20260722-LINEAGE-SIMULATION-15,NS-SIMULATION-015,microsimulation_decision_analytic_models,Microsimulation and decision-analytic models,simulation_methods,infectious_application,pubmed,exact_title,"""A microsimulation of the cost-effectiveness of maraviroc for antiretroviral treatment-experienced HIV-infected individuals""[Title]",PMID:20542845,task6-lineage-primary
SEARCH-20260722-LINEAGE-SIMULATION-16,NS-SIMULATION-016,network_sentinel_optimization_simulation,Network sentinel optimization simulation,simulation_methods,authoritative_candidate,pubmed,exact_title,"""How many suffice? A computational framework for sizing sentinel surveillance networks""[Title]",PMID:24321203,task6-lineage-primary
SEARCH-20260722-LINEAGE-SIMULATION-17,NS-SIMULATION-017,network_sentinel_optimization_simulation,Network sentinel optimization simulation,simulation_methods,authoritative_candidate,pubmed,exact_title,"""Optimizing sentinel surveillance in temporal network epidemiology""[Title]",PMID:28684777,task6-lineage-primary
SEARCH-20260722-LINEAGE-SIMULATION-18,NS-SIMULATION-018,simulation_methodological_evaluation,Other simulation-based methodological evaluation,simulation_methods,authoritative_candidate,pubmed,exact_title,"""Waterborne Disease Outbreak Detection: A Simulation-Based Study""[Title]",PMID:30018195,task6-lineage-primary
SEARCH-20260722-LINEAGE-SIMULATION-19,NS-SIMULATION-019,simulation_methodological_evaluation,Other simulation-based methodological evaluation,simulation_methods,infectious_application,pubmed,exact_title,"""Donning and doffing of personal protective equipment for health care workers in a tertiary hospital in China: A simulation study""[Title]",PMID:37812187,task6-lineage-primary
SEARCH-20260722-LINEAGE-SIMULATION-20,NS-SIMULATION-020,quality_surveillance_benchmarking,"Quality, surveillance, and risk-standardized benchmarking",simulation_methods,authoritative_candidate,pubmed,exact_title,"""Benchmarking antibiotic use in Finnish acute care hospitals using patient case-mix adjustment""[Title]",PMID:21846673,task6-lineage-primary
SEARCH-20260722-LINEAGE-SIMULATION-21,NS-SIMULATION-021,quality_surveillance_benchmarking,"Quality, surveillance, and risk-standardized benchmarking",simulation_methods,infectious_application,pubmed,exact_title,"""Profiling and Benchmarking Central Nervous System Infections in an Infectious Diseases Intensive Care Unit""[Title]",PMID:37455413,task6-lineage-primary
SEARCH-20260722-LINEAGE-SIMULATION-22,NS-SIMULATION-022,simulation_decision_analytic_models,Simulation and decision-analytic models for burden or policy planning,simulation_methods,infectious_application,pubmed,exact_title,"""Estimating the burden of acute gastrointestinal illness due to Giardia, Cryptosporidium, Campylobacter, E. coli O157 and norovirus associated with private wells and small water systems in Canada""[Title]",PMID:26564479,task6-lineage-primary
SEARCH-20260722-LINEAGE-SIMULATION-23,NS-SIMULATION-023,simulation_decision_analytic_models,Simulation and decision-analytic models for burden or policy planning,simulation_methods,infectious_application,pubmed,exact_title,"""A cost-benefit assessment of Salmonella-control strategies in pigs reared in the United Kingdom""[Title]",PMID:30388998,task6-lineage-primary
SEARCH-20260722-LINEAGE-SIMULATION-24,NS-SIMULATION-024,simulation_method_comparison,Simulation-based method comparison and benchmarking,simulation_methods,authoritative_candidate,pubmed,exact_title,"""Comparing early outbreak detection algorithms based on their optimized parameter values""[Title]",PMID:19683069,task6-lineage-primary
SEARCH-20260722-LINEAGE-SIMULATION-25,NS-SIMULATION-025,simulation_method_comparison,Simulation-based method comparison and benchmarking,simulation_methods,infectious_application,pubmed,exact_title,"""Assessing the performance of Portuguese public hospitals before and during COVID-19 outbreak, with optimistic and pessimistic benchmarking approaches""[Title]",PMID:39604723,task6-lineage-primary
SEARCH-20260722-LINEAGE-SIMULATION-26,NS-SIMULATION-026,simulation_model_calibration_inference,Simulation-model calibration and inference,simulation_methods,authoritative_candidate,pubmed,exact_title,"""Inference in epidemiological agent-based models using ensemble-based data assimilation""[Title]",PMID:35245337,task6-lineage-primary
SEARCH-20260722-LINEAGE-SIMULATION-27,NS-SIMULATION-027,simulation_model_calibration_inference,Simulation-model calibration and inference,simulation_methods,guidance,pubmed,exact_title,"""Empirically evaluating decision-analytic models""[Title]",PMID:20230547,task6-lineage-primary
SEARCH-20260722-LINEAGE-SIMULATION-28,NS-SIMULATION-028,structural_bias_sensitivity_simulation,Structural-bias and quantitative-bias simulation,simulation_methods,authoritative_candidate,pubmed,exact_title,"""Quantity Versus Quality: A Survey Experiment to Improve the Network Scale-up Method""[Title]",PMID:27015875,task6-lineage-primary
SEARCH-20260722-LINEAGE-SIMULATION-29,NS-SIMULATION-029,structural_bias_sensitivity_simulation,Structural-bias and quantitative-bias simulation,simulation_methods,authoritative_candidate,pubmed,exact_title,"""Estimating the epidemic risk using non-uniformly sampled contact data""[Title]",PMID:28855718,task6-lineage-primary
SEARCH-20260722-LINEAGE-SIMULATION-30,NS-SIMULATION-030,synthetic_data_benchmarking,Synthetic-data and benchmark designs,simulation_methods,authoritative_candidate,pubmed,exact_title,"""The RAPIDD Ebola forecasting challenge: Model description and synthetic data generation""[Title]",PMID:28951016,task6-lineage-primary
SEARCH-20260722-LINEAGE-SIMULATION-31,NS-SIMULATION-031,synthetic_data_benchmarking,Synthetic-data and benchmark designs,simulation_methods,implementation,pubmed,exact_title,"""Benchmark datasets for phylogenomic pipeline validation, applications for foodborne pathogen surveillance""[Title]",PMID:29372115,task6-lineage-primary
SEARCH-20260722-LINEAGE-SIMULATION-32,NS-SIMULATION-032,transmission_burden_simulation_with_reporting_adjustment,Transmission and burden simulation studies with reporting adjustment,simulation_methods,authoritative_candidate,pubmed,exact_title,"""Impact of Key Assumptions About the Population Biology of Soil-Transmitted Helminths on the Sustainable Control of Morbidity""[Title]",PMID:33906237,task6-lineage-primary
SEARCH-20260722-LINEAGE-SIMULATION-33,NS-SIMULATION-033,transmission_burden_simulation_with_reporting_adjustment,Transmission and burden simulation studies with reporting adjustment,simulation_methods,infectious_application,pubmed,exact_title,"""A mathematical model of H5N1 influenza transmission in US dairy cattle""[Title]",PMID:40341525,task6-lineage-primary
SEARCH-20260722-LINEAGE-SIMULATION-34,NS-SIMULATION-034,underascertainment_and_burden_inference_models,Under-ascertainment and burden inference models,simulation_methods,authoritative_candidate,pubmed,exact_title,"""Data-driven approach in a compartmental epidemic model to assess undocumented infections""[Title]",PMID:35996714,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-01,NS-SPATIAL-001,contact_network_models,Contact-network transmission models,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""A new scale-free network model for simulating and predicting epidemics""[Title]",PMID:23026767,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-02,NS-SPATIAL-002,contact_network_models,Contact-network transmission models,spatial_transmission,infectious_application,pubmed,exact_title,"""Evolutionary dynamics of complex networks of HIV drug-resistant strains: the case of San Francisco""[Title]",PMID:20075214,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-03,NS-SPATIAL-003,descriptive_spatial_clustering,Descriptive spatial and space-time clustering,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""A new PSO-optimized geometry of spatial and spatio-temporal scan statistics for disease outbreak detection""[Title]",PMID:32288990,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-04,NS-SPATIAL-004,descriptive_spatial_clustering,Descriptive spatial and space-time clustering,spatial_transmission,infectious_application,pubmed,exact_title,"""Exploratory space-time analyses of Rift Valley Fever in South Africa in 2008-2011""[Title]",PMID:22953020,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-05,NS-SPATIAL-005,digital_twin_multihost_risk_model,Digital-twin multihost risk modeling,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""A high-resolution, US-scale digital similar of interacting livestock, wild birds, and human ecosystems for multihost epidemic spread""[Title]",PMID:42207910,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-06,NS-SPATIAL-006,ecological_niche_species_distribution,Ecological-niche and species-distribution models,spatial_transmission,infectious_application,pubmed,exact_title,"""Spatial and Temporal Epidemiology of Lumpy Skin Disease in the Middle East, 2012-2015""[Title]",PMID:26973845,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-07,NS-SPATIAL-007,ecological_niche_species_distribution,Ecological-niche and species-distribution models,spatial_transmission,infectious_application,pubmed,exact_title,"""The Use of Spatial and Spatiotemporal Modeling for Surveillance of H5N1 Highly Pathogenic Avian Influenza in Poultry in the Middle East""[Title]",PMID:27309050,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-08,NS-SPATIAL-008,empirical_spatial_diffusion_analyses,Empirical spatial diffusion and risk-surface analyses,spatial_transmission,infectious_application,pubmed,exact_title,"""Spatial diffusion of influenza outbreak-related climate factors in Chiang Mai Province, Thailand""[Title]",PMID:23202819,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-09,NS-SPATIAL-009,empirical_spatial_diffusion_analyses,Empirical spatial diffusion and risk-surface analyses,spatial_transmission,infectious_application,pubmed,exact_title,"""Spatiotemporal Patterns and Diffusion of the 1918 Influenza Pandemic in British India""[Title]",PMID:30252017,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-10,NS-SPATIAL-010,endemic_epidemic_models,Endemic-epidemic spatiotemporal models,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""A marginal moment matching approach for fitting endemic-epidemic models to underreported disease surveillance counts""[Title]",PMID:32920842,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-11,NS-SPATIAL-011,endemic_epidemic_models,Endemic-epidemic spatiotemporal models,spatial_transmission,infectious_application,pubmed,exact_title,"""Evolution of COVID-19 dynamics in Guangdong Province, China: an endemic-epidemic modeling study""[Title]",PMID:39358819,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-12,NS-SPATIAL-012,exposure_pathway_network_models,Exposure-pathway network models,spatial_transmission,infectious_application,pubmed,exact_title,"""Children Are Exposed to Fecal Contamination via Multiple Interconnected Pathways: A Network Model for Exposure Assessment""[Title]",PMID:30053314,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-13,NS-SPATIAL-013,genomic_and_spatiotemporal_transmission_analysis,Genomic and spatiotemporal transmission analysis,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""A graph-based evidence synthesis approach to detecting outbreak clusters: An application to dog rabies""[Title]",PMID:30557340,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-14,NS-SPATIAL-014,genomic_and_spatiotemporal_transmission_analysis,Genomic and spatiotemporal transmission analysis,spatial_transmission,infectious_application,pubmed,exact_title,"""Epidemiological and viral genomic sequence analysis of the 2014 ebola outbreak reveals clustered transmission""[Title]",PMID:25516185,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-15,NS-SPATIAL-015,genomic_epidemiology_transmission,Genomic epidemiology and transmission reconstruction,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""Molecular-based surveillance of campylobacteriosis in New Zealand--from source attribution to genomic epidemiology""[Title]",PMID:23351655,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-16,NS-SPATIAL-016,genomic_epidemiology_transmission,Genomic epidemiology and transmission reconstruction,spatial_transmission,infectious_application,pubmed,exact_title,"""Genomic epidemiology of the Escherichia coli O104:H4 outbreaks in Europe, 2011""[Title]",PMID:22315421,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-17,NS-SPATIAL-017,geostatistical_multisource_risk_mapping,Geostatistical multi-source risk mapping,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""A geostatistical fusion approach using UAV data for probabilistic estimation of Xylella fastidiosa subsp. pauca infection in olive trees""[Title]",PMID:32890831,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-18,NS-SPATIAL-018,gravity_radiation_mobility_models,"Gravity, radiation, and mobility models",spatial_transmission,authoritative_candidate,pubmed,exact_title,"""Validation of the gravity model in predicting the global spread of influenza""[Title]",PMID:21909295,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-19,NS-SPATIAL-019,gravity_radiation_mobility_models,"Gravity, radiation, and mobility models",spatial_transmission,infectious_application,pubmed,exact_title,"""Risk factors and short-term projections for serotype-1 poliomyelitis incidence in Pakistan: A spatiotemporal analysis""[Title]",PMID:28604777,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-20,NS-SPATIAL-020,metapopulation_models,Metapopulation transmission models,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""Impact of the infection period distribution on the epidemic spread in a metapopulation model""[Title]",PMID:20195473,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-21,NS-SPATIAL-021,metapopulation_models,Metapopulation transmission models,spatial_transmission,infectious_application,pubmed,exact_title,"""Control of equine influenza: scenario testing using a realistic metapopulation model of spread""[Title]",PMID:19364721,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-22,NS-SPATIAL-022,mobility_data_fusion_modeling,Mobility data-fusion modeling,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""Determining travel fluxes in epidemic areas""[Title]",PMID:34705832,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-23,NS-SPATIAL-023,mobility_data_fusion_modeling,Mobility data-fusion modeling,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""Uncovering latent urban mobility patterns via smart-card and survey data fusion""[Title]",PMID:42230614,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-24,NS-SPATIAL-024,mobility_flow_generation_models,Mobility flow generation and scaling models,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""The universal visitation law of human mobility""[Title]",PMID:34040209,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-25,NS-SPATIAL-025,neural_network_predictive_models,Neural-network predictive models,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""A dynamic neural network model for predicting risk of Zika in real time""[Title]",PMID:31474220,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-26,NS-SPATIAL-026,neural_network_predictive_models,Neural-network predictive models,spatial_transmission,infectious_application,pubmed,exact_title,"""Impacts of Daily Travel by Distances on the Spread of COVID-19: An Artificial Neural Network Model""[Title]",PMID:37153208,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-27,NS-SPATIAL-027,spatial_transmission_models,Other spatial-transmission models,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""A two-tiered model for simulating the ecological and evolutionary dynamics of rapidly evolving viruses, with an application to influenza""[Title]",PMID:20335193,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-28,NS-SPATIAL-028,spatial_transmission_models,Other spatial-transmission models,spatial_transmission,infectious_application,pubmed,exact_title,"""Phylodynamics of HIV-1 from a phase-III AIDS vaccine trial in North America""[Title]",PMID:19864468,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-29,NS-SPATIAL-029,pathogen_population_genomics_within_host_evolution,Pathogen population genomics and within-host evolution,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""SNP design from 454 sequencing of Podosphaera plantaginis transcriptome reveals a genetically diverse pathogen metapopulation with high levels of mixed-genotype infection""[Title]",PMID:23300684,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-30,NS-SPATIAL-030,pathogen_population_genomics_within_host_evolution,Pathogen population genomics and within-host evolution,spatial_transmission,infectious_application,pubmed,exact_title,"""Metapopulation structure of Vibrionaceae among coastal marine invertebrates""[Title]",PMID:20819104,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-31,NS-SPATIAL-031,phylogenetic_contact_network_inference,Phylogenetic and phylodynamic contact-network inference,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""Contact heterogeneity and phylodynamics: how contact networks shape parasite evolutionary trees""[Title]",PMID:21151699,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-32,NS-SPATIAL-032,phylogenetic_contact_network_inference,Phylogenetic and phylodynamic contact-network inference,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""Phylodynamic analysis of a viral infection network""[Title]",PMID:22993510,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-33,NS-SPATIAL-033,phylogeography_genomic_diffusion,Phylogeography and genomic diffusion,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""Phylogeography takes a relaxed random walk in continuous space and time""[Title]",PMID:20203288,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-34,NS-SPATIAL-034,phylogeography_genomic_diffusion,Phylogeography and genomic diffusion,spatial_transmission,infectious_application,pubmed,exact_title,"""Uncoordinated phylogeography of Borrelia burgdorferi and its tick vector, Ixodes scapularis""[Title]",PMID:20394659,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-35,NS-SPATIAL-035,population_structure_aware_pangenome_analysis,Population-structure-aware pangenome analysis,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""Different evolutionary trends form the twilight zone of the bacterial pan-genome""[Title]",PMID:34559043,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-36,NS-SPATIAL-036,public_health_implementation_networks,Public-health implementation network systems,spatial_transmission,guidance,pubmed,exact_title,"""Leveraging the laboratory response network model for the global health security agenda""[Title]",PMID:25254916,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-37,NS-SPATIAL-037,public_health_implementation_networks,Public-health implementation network systems,spatial_transmission,infectious_application,pubmed,exact_title,"""Development of a network model to implement the HPV vaccination coverage""[Title]",PMID:38647091,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-38,NS-SPATIAL-038,reaction_diffusion_epidemic_models,Reaction-diffusion epidemic models,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""Travelling waves of a delayed SIR epidemic model with nonlinear incidence rate and spatial diffusion""[Title]",PMID:21731655,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-39,NS-SPATIAL-039,reaction_diffusion_epidemic_models,Reaction-diffusion epidemic models,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""Dynamics of an epidemic model with spatial diffusion""[Title]",PMID:32362717,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-40,NS-SPATIAL-040,self_exciting_point_processes,Self-exciting spatiotemporal point processes,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""A time-modulated Hawkes process to model the spread of COVID-19 and the impact of countermeasures""[Title]",PMID:33746561,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-41,NS-SPATIAL-041,self_exciting_point_processes,Self-exciting spatiotemporal point processes,spatial_transmission,infectious_application,pubmed,exact_title,"""Real-time predictions of the 2018-2019 Ebola virus disease outbreak in the Democratic Republic of the Congo using Hawkes point process models""[Title]",PMID:31395373,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-42,NS-SPATIAL-042,sequence_similarity_network_models,Sequence-similarity network models,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""A nearest-neighbors network model for sequence data reveals new insight into genotype distribution of a pathogen""[Title]",PMID:30541438,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-43,NS-SPATIAL-043,spatial_spatiotemporal_transmission_analyses,Spatial and spatiotemporal transmission analyses,spatial_transmission,infectious_application,pubmed,exact_title,"""The influenza pandemic of 1918-1919 in Sri Lanka: its demographic cost, timing, and propagation""[Title]",PMID:24612961,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-44,NS-SPATIAL-044,spatial_spatiotemporal_transmission_analyses,Spatial and spatiotemporal transmission analyses,spatial_transmission,infectious_application,pubmed,exact_title,"""Spatial distribution and trypanosome infection of tsetse flies in the sleeping sickness focus of Zimbabwe in Hurungwe District""[Title]",PMID:27884172,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-45,NS-SPATIAL-045,spatial_diffusion_models,Spatial diffusion and spread models,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""Estimating infectious disease transmission distances using the overall distribution of cases""[Title]",PMID:27744095,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-46,NS-SPATIAL-046,spatial_diffusion_models,Spatial diffusion and spread models,spatial_transmission,infectious_application,pubmed,exact_title,"""Modelling the continental-scale spread of Schmallenberg virus in Europe: approaches and challenges""[Title]",PMID:24630403,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-47,NS-SPATIAL-047,spatial_hidden_burden_models,Spatial models of hidden burden and cryptic spread,spatial_transmission,infectious_application,pubmed,exact_title,"""Mapping the cryptic spread of the 2015-2016 global Zika virus epidemic""[Title]",PMID:33327961,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-48,NS-SPATIAL-048,spatial_hidden_burden_models,Spatial models of hidden burden and cryptic spread,spatial_transmission,infectious_application,pubmed,exact_title,"""Estimating underreporting of leprosy in Brazil using a Bayesian approach""[Title]",PMID:34432805,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-49,NS-SPATIAL-049,spatial_regression_geostatistics,Spatial regression and geostatistical models,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""A flexible framework for local-level estimation of the effective reproductive number in geographic regions with sparse data""[Title]",PMID:40102783,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-50,NS-SPATIAL-050,spatial_regression_geostatistics,Spatial regression and geostatistical models,spatial_transmission,infectious_application,pubmed,exact_title,"""The spatial diffusion of norovirus epidemics over three seasons in Tokyo""[Title]",PMID:24780387,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-51,NS-SPATIAL-051,spatial_risk_mapping_detection_adjusted,Spatial risk mapping with detection/reporting adjustment,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""Distance sampling for epidemiology: an interactive tool for estimating under-reporting of cases from clinic data""[Title]",PMID:32312266,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-52,NS-SPATIAL-052,spatial_risk_mapping_detection_adjusted,Spatial risk mapping with detection/reporting adjustment,spatial_transmission,infectious_application,pubmed,exact_title,"""Incorporating scale dependence in disease burden estimates: the case of human African trypanosomiasis in Uganda""[Title]",PMID:24551264,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-53,NS-SPATIAL-053,spillover_risk_mapping_models,Spatial spillover-risk and hidden-burden models,spatial_transmission,infectious_application,pubmed,exact_title,"""Quantifying the burden of vampire bat rabies in Peruvian livestock""[Title]",PMID:29267276,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-54,NS-SPATIAL-054,spillover_risk_mapping_models,Spatial spillover-risk and hidden-burden models,spatial_transmission,infectious_application,pubmed,exact_title,"""Risk Mapping of African Swine Fever in Domestic Pigs and Wild Boars to Enhance Management and Surveillance in Asia""[Title]",PMID:41323145,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-55,NS-SPATIAL-055,spatial_reporting_heterogeneity_analyses,Spatial transmission and reporting-heterogeneity analyses,spatial_transmission,authoritative_candidate,pubmed,exact_title,"""Exploring the impact of under-reported cases on the COVID-19 spatiotemporal distributions using healthcare workers infection data""[Title]",PMID:35068649,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-56,NS-SPATIAL-056,spatial_reporting_heterogeneity_analyses,Spatial transmission and reporting-heterogeneity analyses,spatial_transmission,infectious_application,pubmed,exact_title,"""On the link between temperature and regional COVID-19 severity: Evidence from Italy""[Title]",PMID:38607900,task6-lineage-primary
SEARCH-20260722-LINEAGE-SPATIAL-57,NS-SPATIAL-057,spatiotemporal_transmission_with_ascertainment_sensitivity,Spatiotemporal transmission analyses with ascertainment sensitivity,spatial_transmission,infectious_application,pubmed,exact_title,"""Unreported cases in the 2014-2016 Ebola epidemic: Spatiotemporal variation, and implications for estimating transmission""[Title]",PMID:29357363,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-01,NS-SURVEILLANCE-001,alternative_surveillance_data_streams,Alternative surveillance data streams,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Detecting reports of unsafe foods in consumer product reviews""[Title]",PMID:31984365,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-02,NS-SURVEILLANCE-002,alternative_surveillance_data_streams,Alternative surveillance data streams,surveillance_measurement,infectious_application,pubmed,exact_title,"""Sentinel Surveillance for Expedited Partner Therapy Prescriptions Using Pharmacy Data, in 2 New York City Neighborhoods, 2015""[Title]",PMID:28079746,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-03,NS-SURVEILLANCE-003,ascertainment_correction_hidden_burden,Ascertainment correction and hidden-burden estimation,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Use of surveillance data on HIV diagnoses with HIV-related symptoms to estimate the number of people living with undiagnosed HIV in need of antiretroviral therapy""[Title]",PMID:25768925,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-04,NS-SURVEILLANCE-004,ascertainment_correction_hidden_burden,Ascertainment correction and hidden-burden estimation,surveillance_measurement,infectious_application,pubmed,exact_title,"""Burden of childhood tuberculosis in 22 high-burden countries: a mathematical modelling study""[Title]",PMID:25103518,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-05,NS-SURVEILLANCE-005,auxiliary_signal_nowcasting,Auxiliary-signal nowcasting,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Adaptive nowcasting of influenza outbreaks using Google searches""[Title]",PMID:26064532,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-06,NS-SURVEILLANCE-006,auxiliary_signal_nowcasting,Auxiliary-signal nowcasting,surveillance_measurement,infectious_application,pubmed,exact_title,"""Web search volume as a near-real-time complementary surveillance tool of tick-borne encephalitis (TBE) in Italy""[Title]",PMID:38484539,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-07,NS-SURVEILLANCE-007,burden_estimation_with_underreporting_adjustment,Burden estimation with underreporting adjustment,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Magnitude of COVID-19 deaths relative to other leading causes of death: a global analysis""[Title]",PMID:36428010,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-08,NS-SURVEILLANCE-008,burden_estimation_with_underreporting_adjustment,Burden estimation with underreporting adjustment,surveillance_measurement,infectious_application,pubmed,exact_title,"""Disease Burden of Dengue in the Philippines: Adjusting for Underreporting by Comparing Active and Passive Dengue Surveillance in Punta Princesa, Cebu City""[Title]",PMID:28093542,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-09,NS-SURVEILLANCE-009,surveillance_bias_burden_reconstruction,Burden reconstruction and under-ascertainment estimation,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Quantifying the under-reporting of uncorrelated longitudal data: the genital warts example""[Title]",PMID:33407173,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-10,NS-SURVEILLANCE-010,surveillance_bias_burden_reconstruction,Burden reconstruction and under-ascertainment estimation,surveillance_measurement,infectious_application,pubmed,exact_title,"""Clinical Epidemiology of 7126 Melioidosis Patients in Thailand and the Implications for a National Notifiable Diseases Surveillance System""[Title]",PMID:32083145,task6-lineage-primary
